,key,datetime,author,caption,hashtags,location,address,x,y
151,https://www.instagram.com/p/CH90AsZJbjs/,2020-11-24T07:53:23.000Z,hjsss1020,"#협재#제주도#바다
#제주#협재게스트하우스#감성포차
#협재1번가#제주도술집#협재맛집
#제주술집#제주여행#제주도여행
#jeju#카페#제주카페#제주맛집
#제주도멋집#제주#뷰#중문
#서귀포#성산#제주서쪽
#협재술집#협재술집추천
#협재술집❤ #협재입니다","['협재', '제주도', '바다', '제주', '협재게스트하우스', '감성포차', '협재1번가', '제주도술집', '협재맛집', '제주술집', '제주여행', '제주도여행', 'jeju', '카페', '제주카페', '제주맛집', '제주도멋집', '제주', '뷰', '중문', '서귀포', '성산', '제주서쪽', '협재술집', '협재술집추천', '협재술집', '협재입니다']",협재1번가술집밥집,제주특별자치도 제주시 한림읍 협재리 1728,126.24216053732899,33.395604683838634
152,https://www.instagram.com/p/CH9z_yBlSEM/,2020-11-24T07:53:15.000Z,chief_of_marketing.mark,"노필터! 노작업!
이런뷰에서 일하는기분~~
놀러가고 싶자나!!!!!
.
#제주 #제주일상 #직딩 #소통 #우리소통해요 #제주도 #날씨가다했다 #놀러가고싶다 #놀지만 #격하게 #더놀고싶다 #오늘은 #술이 #생각남","['제주', '제주일상', '직딩', '소통', '우리소통해요', '제주도', '날씨가다했다', '놀러가고싶다', '놀지만', '격하게', '더놀고싶다', '오늘은', '술이', '생각남']",제주도 애월읍,제주특별자치도 제주시 애월읍 광령리,126.439341083568,33.4608856490895
153,https://www.instagram.com/p/CH9z89YJjsL/,2020-11-24T07:52:52.000Z,hjsss1020,"#협재#제주도#바다
#제주#협재게스트하우스#감성포차
#협재1번가#제주도술집#협재맛집
#제주술집#제주여행#제주도여행
#jeju#카페#제주카페#제주맛집
#제주도멋집#제주#뷰#중문
#서귀포#성산#제주서쪽
#협재술집#협재술집추천
#협재술집❤ #협재입니다","['협재', '제주도', '바다', '제주', '협재게스트하우스', '감성포차', '협재1번가', '제주도술집', '협재맛집', '제주술집', '제주여행', '제주도여행', 'jeju', '카페', '제주카페', '제주맛집', '제주도멋집', '제주', '뷰', '중문', '서귀포', '성산', '제주서쪽', '협재술집', '협재술집추천', '협재술집', '협재입니다']",협재1번가술집밥집,제주특별자치도 제주시 한림읍 협재리 1728,126.24216053732899,33.395604683838634
154,https://www.instagram.com/p/CH9z7_6jbQr/,2020-11-24T07:52:44.000Z,hoxy_jeju,"연말은 꼭 좋은일만
생겼으면하네요🙏

언젠가는 다시돌아갈수
있기를!!

다들 화이팅입니다!!

오늘도 저녁혹시는6시
편히 다녀가세요

#마스크던지고싶다",['마스크던지고싶다'],혹시제주,제주특별자치도 제주시 연동 2327-9,126.486814335832,33.4926470240539
155,https://www.instagram.com/p/CH9z6ZUpUTe/,2020-11-24T07:52:31.000Z,hjsss1020,"#협재#제주도#바다
#제주#협재게스트하우스#감성포차
#협재1번가#제주도술집#협재맛집
#제주술집#제주여행#제주도여행
#jeju#카페#제주카페#제주맛집
#제주도멋집#제주#뷰#중문
#서귀포#성산#제주서쪽
#협재술집#협재술집추천
#협재술집❤ #협재입니다","['협재', '제주도', '바다', '제주', '협재게스트하우스', '감성포차', '협재1번가', '제주도술집', '협재맛집', '제주술집', '제주여행', '제주도여행', 'jeju', '카페', '제주카페', '제주맛집', '제주도멋집', '제주', '뷰', '중문', '서귀포', '성산', '제주서쪽', '협재술집', '협재술집추천', '협재술집', '협재입니다']",협재1번가술집밥집,제주특별자치도 제주시 한림읍 협재리 1728,126.24216053732899,33.395604683838634
156,https://www.instagram.com/p/CH9z3ZsJQIE/,2020-11-24T07:52:07.000Z,hjsss1020,"#협재#제주도#바다
#제주#협재게스트하우스#감성포차
#협재1번가#제주도술집#협재맛집
#제주술집#제주여행#제주도여행
#jeju#카페#제주카페#제주맛집
#제주도멋집#제주#뷰#중문
#서귀포#성산#제주서쪽
#협재술집#협재술집추천
#협재술집❤ #협재입니다","['협재', '제주도', '바다', '제주', '협재게스트하우스', '감성포차', '협재1번가', '제주도술집', '협재맛집', '제주술집', '제주여행', '제주도여행', 'jeju', '카페', '제주카페', '제주맛집', '제주도멋집', '제주', '뷰', '중문', '서귀포', '성산', '제주서쪽', '협재술집', '협재술집추천', '협재술집', '협재입니다']",협재1번가술집밥집,제주특별자치도 제주시 한림읍 협재리 1728,126.24216053732899,33.395604683838634
157,https://www.instagram.com/p/CH9zzi5ptnG/,2020-11-24T07:51:35.000Z,hjsss1020,"#협재#제주도#바다
#제주#협재게스트하우스#감성포차
#협재1번가#제주도술집#협재맛집
#제주술집#제주여행#제주도여행
#jeju#카페#제주카페#제주맛집
#제주도멋집#제주#뷰#중문
#서귀포#성산#제주서쪽
#협재술집#협재술집추천
#협재술집❤ #협재입니다","['협재', '제주도', '바다', '제주', '협재게스트하우스', '감성포차', '협재1번가', '제주도술집', '협재맛집', '제주술집', '제주여행', '제주도여행', 'jeju', '카페', '제주카페', '제주맛집', '제주도멋집', '제주', '뷰', '중문', '서귀포', '성산', '제주서쪽', '협재술집', '협재술집추천', '협재술집', '협재입니다']",협재1번가술집밥집,제주특별자치도 제주시 한림읍 협재리 1728,126.24216053732899,33.395604683838634
158,https://www.instagram.com/p/CH9zlaRp4w-/,2020-11-24T07:49:39.000Z,_sun.nni,채광 좋은 카페에서 여유✨,,풀베개,제주특별자치도 서귀포시 안덕면 서광리 1756-1,126.303224677035,33.285512856952
159,https://www.instagram.com/p/CH9zjHAht4k/,2020-11-24T07:49:20.000Z,heeeee_1,사연있어 보이지,,드르쿰다인성산,제주특별자치도 서귀포시 성산읍 고성리 372-1,126.91908094568531,33.444502297886025
160,https://www.instagram.com/p/CHkfl31gA63/,2020-11-14T11:53:56.000Z,nohe.unseo,٩(๑>∀<๑)۶,,제주시청,제주특별자치도 제주시 이도2동 1176-1,126.531171087129,33.4995342412698
161,https://www.instagram.com/p/CHkS6gCB2-l/,2020-11-14T10:03:10.000Z,half._.moon__,"🍂
가을의 오후 4시쯤 햇빛은 너무나도 예쁘다
좋은건 같이보면 더 좋다
#제주 #제주도 #제주비자림 #여행사진 #데일리","['제주', '제주도', '제주비자림', '여행사진', '데일리']",비자림,제주특별자치도 제주시 구좌읍 평대리 3161-1,126.80998754971,33.4904083697986
162,https://www.instagram.com/p/CH9ziJ1D94T/,2020-11-24T07:49:13.000Z,i_oyr,"한예슬😍ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ죄송합니다🙏
#제주도 #신행 #3일차 #애월 #제주 #리치망고 #리치망고애월본점 #스페셜망고 #맛있다 #내일또먹어야지😆","['제주도', '신행', '3일차', '애월', '제주', '리치망고', '리치망고애월본점', '스페셜망고', '맛있다', '내일또먹어야지']",리치망고,제주특별자치도 제주시 애월읍 고내리 474-1,126.34013083227588,33.46858007990694
163,https://www.instagram.com/p/CH9zhs8lTM1/,2020-11-24T07:49:09.000Z,kyh8364,"🍭
쌀쌀하고 흐리긴 했지만
비가 올 거라고는 생각 못했는데
함덕에 도착하니 비가 오기 시작했어요
⠀
차에서 내리지 못하겠다고 했는데
아이코... 요 두 남매는 기어코 내려서 놀겠다고...
⠀
비 맞으면 다시 차에 타겠거니 했는데
괜찮다며 모자도 있다며 안 탔어요
⠀
에라 모르겠다 크게 오지 않으니
그럼 뛰어놀고 오자 하고 갔는데
다행히도 비가 그쳐서 뛰어놀았어요
⠀
역시 나가면 신이 나는 아이들이에요😄",,제주 함덕 서우봉 해변,제주특별자치도 제주시 조천읍 함덕리 1004-10,126.669238934013,33.5430615661113
164,https://www.instagram.com/p/CH9zhmzDRBC/,2020-11-24T07:49:08.000Z,blissfully__j,맘에 드는 사진이 너모 많아서 처치곤란🤧🧡,,인스밀,제주특별자치도 서귀포시 대정읍 일과리 1291,126.22923429032335,33.23848104809581
165,https://www.instagram.com/p/CH9zdsfszTd/,2020-11-24T07:48:36.000Z,j__a_ee_,"🍊🧡🌈
.
.
.
.
.
.
#jeju#旅行#秋#冬#제주#제주도#카페콘테나 #카페더콘테나 #99#22#23","['jeju', '旅行', '秋', '冬', '제주', '제주도', '카페콘테나', '카페더콘테나', '99', '22', '23']",제주 카페더콘테나,제주특별자치도 제주시 조천읍 와산리 851,126.67895539907079,33.49808308071445
166,https://www.instagram.com/p/CH9zb25D0nl/,2020-11-24T07:48:21.000Z,seueok,이 자리에 앉으면 의리가 생긴다,,쏘해피,제주특별자치도 제주시 삼도일동 526-3,126.51797200208146,33.502865466249496
167,https://www.instagram.com/p/CH9zP3GH9q2/,2020-11-24T07:46:43.000Z,guine_house,"본점은 아니지만 넘 존맛탱.. 냉우동 사랑해요
.
.
.
#제주_안기니 #제주 #제주여행 #제주맛집 #제주핫플 #수우동 #수우동쇠소깍점 #제주맛집추천 #제주맛집투어 #먹스타그램 #맛스타그램 #먹스타맞팔 #제주먹방 #제주먹스타그램 #제주먹부림 #제주맛집지도 #쇠소깍맛집 #쇠소깍카페 #쇠소깍근처맛집 #서귀포맛집 #서귀포맛집추천 #서귀포맛집베스트 #협재수우동 #용머리해안맛집 #선팔 #맞팔 #좋반 #소통 #인친 #팔로미","['제주_안기니', '제주', '제주여행', '제주맛집', '제주핫플', '수우동', '수우동쇠소깍점', '제주맛집추천', '제주맛집투어', '먹스타그램', '맛스타그램', '먹스타맞팔', '제주먹방', '제주먹스타그램', '제주먹부림', '제주맛집지도', '쇠소깍맛집', '쇠소깍카페', '쇠소깍근처맛집', '서귀포맛집', '서귀포맛집추천', '서귀포맛집베스트', '협재수우동', '용머리해안맛집', '선팔', '맞팔', '좋반', '소통', '인친', '팔로미']",쇠소깍 수우동,제주특별자치도 서귀포시 하효동 1298,126.61867504286916,33.25076159560252
168,https://www.instagram.com/p/CH9zE8Fl8Aj/,2020-11-24T07:45:13.000Z,kyeonge__e,"내 취향 🍡🍡
.
.
.

#제주도#제주카페#제주#제주도카페#국내여행#카페투어#먹스타그램 #셀카 #셀카그램 #럽스타그램#팔로워 #팔로우#맞팔#선팔#선팔해요#셀피그램 #selca #selfie #좋반#좋아요반사#데일리#셀스타그램 #얼스타그램 #소통 #인친 #일상#데일리#daliy","['제주도', '제주카페', '제주', '제주도카페', '국내여행', '카페투어', '먹스타그램', '셀카', '셀카그램', '럽스타그램', '팔로워', '팔로우', '맞팔', '선팔', '선팔해요', '셀피그램', 'selca', 'selfie', '좋반', '좋아요반사', '데일리', '셀스타그램', '얼스타그램', '소통', '인친', '일상', '데일리', 'daliy']",난드르커피,제주특별자치도 서귀포시 안덕면 덕수리 971,126.310872818041,33.2564731127925
169,https://www.instagram.com/p/CH9zBo-jlMS/,2020-11-24T07:44:46.000Z,lavender.peony,"코로나는 그저 맥주이름일 뿐이었던 작년의 제주

#제주 #제주여행 #협재해수욕장 #금능해수욕장 #제주일몰 #금능해변일몰","['제주', '제주여행', '협재해수욕장', '금능해수욕장', '제주일몰', '금능해변일몰']",금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2026,126.235889902253,33.3904488156321
170,https://www.instagram.com/p/CH9y7GFhlOE/,2020-11-24T07:43:53.000Z,ggimeyh_nan,❤️제주1day❤️,,카멜리아 힐,제주특별자치도 서귀포시 안덕면 상창리 271,126.370009467525,33.2896344311608
171,https://www.instagram.com/p/CH93ANppiCa/,2020-11-24T08:19:32.000Z,blowbu_bbles,"🐬돌고래보고 흥이 주체가 안된다🐬
#돌고래#아쿠아플라넷제주 #제주","['돌고래', '아쿠아플라넷제주', '제주']",Jeju Aqua Planet,제주특별자치도 서귀포시 성산읍 고성리 127-1,126.927879232127,33.4330536347133
172,https://www.instagram.com/p/CH92-nXHmVH/,2020-11-24T08:19:19.000Z,__s00vin,"제주도에 가면 꼭 가고싶었던 카페.
공 백 📡
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
⠀
#제주#제주도#제주여행#제주핫플#제주카페#사진맛집#카페#카페공백#공백#좋아요#goodday#potd#ootd#fitgirl#instafit#데일리#데일리룩#셀카#셀피#셀스타그램#f4f#얼스타그램#몸스타그램#ootd#운동#운동하는여자#휴가#여행
⠀","['제주', '제주도', '제주여행', '제주핫플', '제주카페', '사진맛집', '카페', '카페공백', '공백', '좋아요', 'goodday', 'potd', 'ootd', 'fitgirl', 'instafit', '데일리', '데일리룩', '셀카', '셀피', '셀스타그램', 'f4f', '얼스타그램', '몸스타그램', 'ootd', '운동', '운동하는여자', '휴가', '여행']",Gongbech.공백,제주특별자치도 제주시 구좌읍 동복리 1568-1,126.715093661443,33.5533924123546
